4.6527,-9.6012,-10.701
1.3472,-8.8794,-2.3264
4.7878,0.535,-0.50018
0.56753,-0.63666,7.1199
1.1127,3.915,11.652
1.3245,2.3179,6.7708
2.6647,0.32404,6.9754
1.9561,-5.0976,-1.9798
2.2871,-8.3289,-7.7152
3.8117,-10.783,-13.992
1.2454,3.0635,12.817
2.3342,-5.5584,-2.3256
4.3462,-0.058122,5.6954
1.7176,-2.7518,0.11259
4.9842,-5.1717,-2.7479
3.6596,-5.3847,-0.32813
1.5183,-1.662,2.1219
4.1521,0.13215,4.1348
3.5636,-2.2467,1.8422
3.952,-5.7387,-5.6562
3.471,-4.3586,3.8357
4.9865,-6.3662,-11.214
1.8559,-6.9538,-9.0993
3.2111,-9.7169,-13.437
3.1182,-9.393,-12.122
0.030507,8.1133,18.008
1.0728,3.5514,14.139
1.6755,-1.313,1.5839
4.7829,2.2782,4.7171
2.9215,-8.313,-9.3502
4.8925,-3.9261,-3.5189
1.1021,1.6147,9.3068
2.3164,2.6005,8.8075
1.1029,1.4514,8.4925
0.4481,1.8214,12.734
4.3315,-6.9562,-6.2772
2.8787,-5.8296,-6.0478
2.864,-6.5628,-5.793
4.8739,-8.5758,-8.4644
1.529,2.2256,7.339
0.68377,1.7341,9.4687
0.85774,-2.1224,4.5031
1.0442,-4.2817,0.23022
2.8196,-10.174,-11
0.2174,5.6646,16.64
0.0090444,3.7306,14.546
3.4664,-4.2356,-1.4624
0.98737,-0.53143,4.4866
1.1663,3.0752,14.222
0.074308,2.8278,15.32
0.21365,-2.8221,3.6698
1.9643,4.3513,11.235
4.6286,-17.598,-21.039
0.56125,4.7497,7.9888
1.1621,0.081535,7.8745
0.63761,2.1232,13.288
0.98927,2.0693,8.3966
0.28222,-0.82545,3.8412
1.0496,7.4789,17.929
1.5625,-2.235,3.0684
0.13262,0.56052,2.387
1.91,-5.2317,-2.6314
4.8735,-11.011,-14.63
4.7365,-8.8353,-10.687
0.98093,1.5632,7.8327
1.5959,-4.6742,0.8459
2.7885,-8.8869,-9.8068
3.2423,-6.1122,-2.8594
0.78812,0.39867,6.8016
1.1356,-0.50307,7.4456
4.3576,-2.3918,-3.5162
4.9495,-3.3555,-3.4862
1.3644,1.0522,6.9874
0.24789,2.0811,9.381
4.4085,-10.964,-9.5455
2.9105,-0.73823,1.422
2.2098,-2.4936,-3.9524
1.8931,0.78036,7.2565
4.56,-4.4849,0.13454
1.3354,1.4192,7.8686
4.8754,-2.4429,1.0258
2.5257,-2.2455,0.61152
4.7171,-5.5952,-7.7924
4.7726,-6.1145,-5.8691
1.9862,6.268,12.547
3.208,-11.127,-14.584
0.28985,-6.8558,-6.6858
4.797,-5.006,-3.7758
3.2207,0.12053,2.4963
2.9606,-2.7632,-2.3925
1.3486,-3.7601,-1.0973
3.3787,-0.82554,3.8571
3.1841,-13.305,-18.21
4.386,-9.8406,-9.201
3.4879,1.0097,3.8273
2.8764,-7.4584,-3.2528
1.9511,2.3586,10.698
1.7101,-4.4163,0.64996
2.9557,2.8544,14.44
1.4743,0.39194,5.9196
0.11458,-2.518,0.50479
1.1578,3.2669,12.393
0.50878,-12.812,-9.4466
2.0968,-4.9665,-5.5092
0.68783,3.7643,8.5799
3.2882,0.40193,3.0471
0.40554,2.8512,10.635
1.1478,2.7363,14.016
0.46887,-2.2243,1.6483
1.5225,6.2647,17.985
0.52412,2.2547,6.7406
3.0455,-2.3042,-2.0906
0.034396,6.2319,12.86
2.3034,0.20749,4.2588
0.66789,2.5635,10.693
0.84066,5.4813,14.371
0.56471,-6.0928,-9.3608
3.8403,-8.3809,-8.761
0.032961,7.4594,21.236
1.8689,-2.7454,3.3395
0.032981,2.1869,12.014
2.4957,1.1954,9.9662
4.3202,0.76745,4.4298
0.35479,7.4142,18.446
1.201,5.9142,15.289
0.96541,-8.0297,-1.3724
4.9929,-8.8168,-7.4485
4.8046,-9.1511,-8.66
4.9022,-7.0957,-5.4391
1.9603,-0.67664,8.1243
1.2265,-4.5084,-1.6427
4.1023,-3.3417,-2.8729
4.41,-8.4127,-6.3089
3.4497,-1.5284,-1.3062
4.2814,-2.6353,0.8042
0.33198,2.9706,6.7847
1.2977,-1.5558,3.8355
4.8989,-14.137,-18.445
0.48714,2.8703,7.2314
3.1244,-0.44248,5.0184
1.9155,-0.52588,0.92677
0.59442,1.6553,6.87
2.869,-0.74583,2.1257
2.1591,-3.3687,2.8653
3.282,-1.6868,-0.7875
3.9721,-6.6903,-2.0288
0.94296,-3.8417,-2.561
1.3555,-8.0938,-3.91
2.8281,-11.601,-12.207
3.5972,-2.5939,-0.5708
4.641,-11.001,-14.485
1.6983,0.11265,3.8991
1.3293,4.4419,15.61
3.0077,-13.556,-16.886
3.5142,7.9988,15.71
3.0328,-7.3332,-3.1783
4.7701,-7.3508,-9.5159
3.4496,-3.2329,-2.6016
0.44159,1.9613,11.244
2.488,-1.1852,3.579
3.1155,-5.1104,-4.7675
0.93403,-2.2181,2.7544
2.0085,2.8183,9.8117
1.8626,-6.636,-7.8804
4.2288,-9.2002,-6.2765
1.6063,-8.426,-3.9803
3.9955,-8.216,-9.0023
4.4575,-3.18,-1.7567
3.0816,-5.2704,-5.1569
1.2096,-2.8203,-3.8839
0.44519,0.034856,4.8373
0.87643,2.1112,9.5827
2.9639,-3.3232,-0.23229
3.9221,-4.1485,-5.8975
1.1488,-1.2904,5.4513
0.91378,1.7624,11.235
4.9383,-7.2601,-4.7556
0.76136,-1.7145,4.0178
4.4108,-4.4762,-5.141
1.995,-6.7773,-6.1704
1.3058,-6.6664,-5.5832
1.8412,-1.7548,0.92486
1.1735,2.3059,7.16
1.4413,7.6353,15.386
0.56615,2.6057,11.564
3.6025,-6.7374,-9.0949
1.298,-4.3182,-3.0033
4.0988,2.6833,4.4391
3.1101,-1.1656,5.465
2.6311,-5.0602,-6.5705
4.2688,0.015048,4.7707
2.1321,1.5618,8.6985
1.1942,-0.32852,5.3439
4.9088,0.37901,6.0188
4.288,-10.876,-12
1.5596,-3.4766,-0.39352
4.0579,-5.786,-5.3566
0.52517,-1.8851,5.4055
0.188,-6.2247,-7.9764
3.0665,-2.8719,0.13777
0.45479,2.8298,11.154
1.2581,-3.3018,2.1985
4.4349,-6.7726,-6.0972
4.8558,-3.8009,-5.4265
0.8058,-7.7688,-12.373
0.7817,0.58478,6.8393
2.0617,-5.0876,-1.4788
0.6807,6.053,8.7834
3.4994,-10.323,-11.168
0.33782,2.944,11.41
3.6705,-5.4415,1.4251
2.888,-1.7308,0.3151
0.75651,2.2867,11.836
4.7103,-11.966,-15.626
4.288,1.7723,1.7075
0.3265,2.5436,8.9916
0.59838,2.6157,16.445
4.803,1.7662,5.3856
3.7386,-9.0479,-7.2864
1.2355,1.6247,10.217
4.8335,-6.9361,-10.417
2.4556,-0.36683,4.4488
2.0095,4.1044,10.403
1.3827,3.402,13.114
2.5018,-5.9066,-4.4988
1.2193,4.8034,16.134
2.9871,-4.0433,-10.484
2.3898,-9.8509,-8.6654
0.56648,4.5695,16.203
0.69432,1.026,7.4616
1.0133,-1.0087,0.91066
1.0231,-2.725,7.5525
3.5944,1.3804,2.1569
2.5333,-3.9628,2.5718
4.349,-9.5454,-6.7435
4.4552,-7.8593,-13.293
4.736,-7.7983,-10.513
1.5727,-1.0943,7.6946
3.3591,-1.4984,8.8774
3.6165,-3.463,-1.5998
2.761,-1.5089,7.7658
4.9218,-4.5766,-4.0944
2.9139,-2.5322,5.6555
4.4003,-0.084562,-3.6762
2.3149,0.6038,8.4851
1.2767,0.47935,7.2415
3.7314,-4.8601,-1.8539
0.014972,-3.7858,0.47257
0.61475,-5.5551,-2.8743
4.8717,-7.7703,-6.038
1.0563,-2.742,0.60824
2.8686,5.9692,13.831
0.18115,8.2812,17.709
3.2669,-6.6765,-0.32901
3.732,-1.4135,4.1783
1.165,-7.6757,-4.9807
2.2252,5.295,10.672
2.8603,-7.7919,-14.743
2.3779,1.6738,8.3281
0.34068,-8.5142,-2.7986
2.5421,-10.613,-10.479
0.25161,2.152,11.305
0.69172,3.7828,10.665
4.8255,-11.699,-18.431
0.022563,2.7336,13.195
3.1558,-6.3332,-0.51261
3.5535,3.7032,3.7216
4.7712,-16.683,-16.689
1.5248,5.8724,14.257
0.04371,1.1903,6.0989
2.3639,3.5485,16.117
0.69084,-6.989,-0.92468
1.7798,0.094709,4.8386
2.2732,2.3751,5.987
0.19884,-1.1898,-0.43502
1.8893,1.4139,5.1219
4.0168,-10.502,-19.136
1.8395,0.65328,5.5361
1.0957,-4.8332,1.3775
2.3784,1.7758,8.3934
2.7094,-3.7662,-1.6831
0.60548,2.2941,11.473
4.4935,-2.5854,2.6308
0.75968,-1.9757,-0.13093
1.9124,1.9938,4.393
1.7045,-4.3297,-1.6777
2.9729,3.0967,12.828
1.2938,-2.6811,-1.6855
1.2661,-7.1605,-2.8394
1.6534,-8.8396,-5.1757
0.66553,4.2948,15.682
1.5105,9.8109,23.641
0.14501,7.5925,16.611
1.2269,1.4919,7.0697
1.0108,-0.30148,8.3295
4.4201,-6.2626,-4.2749
1.8632,2.0947,2.2732
3.1495,-13.318,-16.413
4.665,-11.751,-16.956
0.55843,3.6297,10.64
4.5075,-2.5554,-3.5874
1.2244,-1.2536,1.4739
0.11922,4.2253,15.994
4.8771,-7.5308,-9.3075
1.6075,4.6787,13.869
0.49952,6.1277,15.506
1.8171,-4.2105,-0.32029
0.1201,-1.4013,5.6409
2.33,3.0823,14.704
4.9915,-16.478,-22.027
1.1484,-1.4671,6.7878
0.35552,-6.7695,-4.8765
4.3071,-10.445,-11.188
2.057,0.78338,9.377
4.0021,-9.2524,-9.3028
3.1956,10.404,14.579
4.6936,-4.7523,-6.2639
3.3656,-5.3457,-2.8149
2.1229,-7.8408,-7.8165
3.5318,-6.3475,-4.5831
3.1681,-0.40204,1.6483
3.7081,5.6356,12.224
0.59613,3.2396,14.965
0.43533,6.0905,17.45
3.4498,-5.6064,-7.1026
1.8254,2.8272,13.215
4.4745,-12.474,-9.9798
4.1295,-8.2129,-10.392
2.6275,-8.6742,-11.309
3.6775,-11.965,-17.783
0.56884,5.3703,13.763
1.8159,1.9169,6.1162
0.50281,3.8001,11.717
2.0337,-6.4957,-3.2107
1.6179,-0.89636,6.9004
4.2397,1.236,10.942
1.9126,-11.931,-14.558
0.78383,1.2128,9.4262
0.5844,3.5405,9.9399
4.4884,-3.7899,-8.235
4.6137,-8.391,-6.4428
3.638,-5.3775,-5.5621
2.0653,2.9051,10.457
3.1354,-9.9294,-8.5888
0.74436,1.7549,6.1512
3.3711,-2.4631,0.31959
1.3881,1.9917,10.437
0.034925,-2.1679,7.435
4.1913,-8.0201,-11.164
4.8331,-6.5051,0.39787
3.5425,-3.943,-1.464
0.48248,0.1789,8.7661
4.6512,2.3984,2.1606
4.7379,-13.105,-15.261
0.7158,1.5798,9.8011
3.5743,-4.2458,1.1105
3.8048,-5.9071,-4.2686
3.5606,0.68137,5.7876
1.7714,-2.9158,-0.62381
2.0483,-8.3862,-7.4897
1.9586,-8.6359,-10.303
3.2962,-9.7938,-20.241
1.9742,0.29217,8.7249
2.7137,-5.1637,-7.8268
4.7171,-3.7055,-2.1552
2.461,-1.5169,3.6914
1.1964,-4.1243,-5.4416
3.8177,-3.9753,-3.7359
2.5706,-6.0386,-2.1758
4.6898,-3.255,-3.0773
0.29898,6.6536,14.188
3.7714,-0.13675,0.85736
3.0623,-8.1379,-6.9838
2.8847,-2.4824,1.6371
2.6931,3.969,9.9075
1.4061,0.7924,8.47
2.1148,-10.575,-11.64
4.2024,-6.9225,-5.5401
4.8733,0.2856,3.5164
1.6044,3.3523,14.9
2.2266,-8.0555,-10.509
2.178,-0.60049,7.3976
4.6636,-11.953,-18.757
4.5167,-2.3457,-1.9101
4.2746,-3.712,5.2663
2.8838,-4.5874,-5.1922
0.27847,-1.0064,7.6213
1.6661,-5.9047,-1.5608
1.1759,-7.6768,-7.4043
4.249,-12.348,-18.972
4.0861,-8.0936,-8.8585
4.9691,-8.2054,-8.6795
3.9246,1.3363,5.2535
1.3996,-4.3507,-1.3428
3.144,0.75529,-3.118
1.1508,-1.8548,2.6163
1.4337,-2.3962,9.6199
3.4357,-7.9413,-8.0441
1.3372,-4.6958,-1.7844
2.93,-0.16047,5.472
4.7924,-5.1312,-0.97857
1.3945,-0.88295,3.9663
0.018116,-0.61504,10.449
1.7786,1.7865,10.766
0.13609,-3.5706,2.2131
3.7606,-3.2528,-1.3228
2.6636,-3.8849,1.9279
4.8854,-4.9582,-8.9814
3.0937,-5.1854,-7.3564
4.0918,-6.3192,-6.5369
0.48327,8.2902,19.693
0.83783,6.4026,17.981
1.3162,10.292,21.769
1.2373,5.0605,14.749
1.4724,-4.0205,4.7917
3.1668,-2.2461,-2.8395
2.9856,0.49357,2.9464
3.7779,-2.7117,-0.41238
3.4861,-2.5462,0.79882
0.028092,-1.3601,9.1551
0.28592,1.315,6.7386
0.0144,3.2427,14.238
2.718,-6.9643,-5.4451
3.5738,-6.7802,-10.821
4.7953,-12.128,-17.62
4.3291,-8.8185,-9.7347
1.3121,1.5542,8.3286
2.44,-8.1146,-7.3398
2.0427,-6.1518,-4.351
4.5615,-8.1635,-10.521
0.94141,3.1621,10.165
2.0318,0.33851,10.548
1.276,6.8921,16.277
3.8023,2.2278,8.8601
0.56229,5.2503,12.035
3.3488,-3.9809,-0.74935
1.2482,2.5356,5.7501
3.3493,0.42766,3.6797
1.9317,-5.608,-2.3645
3.7475,-9.9041,-14.598
2.3287,-0.4274,3.7575
2.6506,-4.018,-1.5127
4.2839,-6.5703,-6.7839
4.906,-15.314,-22.115
1.7104,-5.1726,-3.2821
1.5063,-0.4797,4.5895
0.21174,2.353,9.0869
0.37791,2.2945,6.1977
2.5038,-2.0837,0.53119
2.8358,-4.7492,-6.0828
2.2892,-0.28696,1.1456
4.9836,-7.1176,-8.7507
2.8307,-1.4551,1.432
2.9429,-10.406,-10.322
1.2252,-2.1683,6.3325
3.9936,0.55628,1.4725
2.3919,-2.3966,10.655
0.68547,0.77583,6.966
2.1744,-7.4016,-7.7338
0.027163,5.6329,10.348
3.2958,-0.89704,6.9889
4.8306,-4.2729,-0.41023
3.584,-5.3139,0.056306
1.8056,1.8674,6.2673
3.3306,0.062092,7.3273
0.68145,10.482,20
0.34059,5.5689,16.873
4.9654,-15.705,-20.987
2.5969,3.338,10.119
1.3882,-5.2149,0.22176
4.6116,-8.4178,-9.7759
2.901,3.0934,10.359
3.943,-6.2047,-6.2116
0.22339,0.041139,7.8297
2.0598,6.0536,14.585
2.5445,2.6259,3.6463
3.8867,-13.473,-26.421
2.9496,-1.8022,4.7863
0.60931,1.4975,0.81785
0.22968,4.1016,21.169
4.2016,-6.2263,-6.3156
4.096,3.093,11.032
3.42,-3.6016,-4.7257
3.8171,-5.6498,-10.324
3.4296,-4.6139,-2.9614
2.0671,2.1429,10.582
3.7612,-20.364,-29.287
1.4116,3.9242,11.026
2.773,-11.767,-15.379
2.9402,-3.0335,0.34884
1.0076,-6.9631,0.14476
2.1832,10.366,20.887
1.9654,-4.8082,-2.3858
2.738,-1.8322,3.0612
1.9876,10.59,18.723
3.5344,-5.8195,-6.8919
0.50987,5.5815,15.911
4.2499,-7.9191,-7.4378
4.6466,-10.143,-14.772
1.7176,5.2271,13.011
3.9153,-7.9932,-9.3106
