4.6527,-9.6012,-10.701
4.3558,-7.8613,-12.532
3.496,-1.6014,1.9519
0.022981,-3.2949,1.6838
4.3868,-11.103,-17.957
3.9313,-3.0922,3.5003
0.47538,7.3713,18.835
4.1477,-17.141,-22.198
3.9877,-4.366,-7.728
1.2515,0.017871,4.6923
1.074,-0.78454,9.7432
1.2833,-0.65153,0.35695
2.4232,-3.6632,3.4632
3.659,-6.3738,-2.4445
1.057,5.2565,10.729
0.57821,5.0191,11.261
2.7052,-5.0737,-5.7966
3.2964,0.21178,0.15543
0.79927,-0.3664,-0.82475
2.2385,7.8699,14.946
3.2954,6.8296,13.112
4.5498,-5.7177,-4.5562
0.85694,6.9261,20.991
4.0706,-8.7568,-13.283
1.6536,0.46571,10.501
0.092364,0.12986,11.798
4.3311,-11.855,-17.666
4.5217,-5.059,-6.9839
3.1787,-3.7454,-4.2131
3.1991,-8.1976,-6.1448
3.0359,-4.7667,-7.2775
2.3459,4.2224,15.573
0.10526,-5.6099,-6.5547
0.76483,5.9277,15.324
0.60644,-4.4005,-2.9075
2.8295,1.0787,5.2522
0.71698,7.2568,17.18
2.5065,0.90906,5.7775
1.2952,-0.15217,2.7794
4.9006,-0.15065,4.4864
1.7838,-4.408,-0.026972
3.4609,4.9373,14.605
3.1388,4.0086,14.957
1.0296,4.9562,8.8852
4.4171,-8.9893,-11.388
1.6679,5.5556,10.537
0.061137,2.3909,10.762
2.1901,-0.99415,2.2769
4.3882,-10.667,-16.071
0.17462,6.5279,19.189
0.14175,0.054649,8.9979
1.3206,7.6764,16.205
1.5781,4.5011,9.2104
1.8704,1.6977,7.4272
0.87116,2.1482,9.1451
2.7849,-3.8655,1.8686
0.72763,3.1526,10.504
0.7671,6.5392,15.19
3.0965,-11.933,-18.709
2.2711,0.35975,6.736
2.0193,-3.3076,1.842
3.5812,-0.80318,-0.8308
1.4977,-1.0987,1.9943
4.287,-12.066,-17.843
0.5125,-2.0585,5.6703
0.36883,5.1651,13.571
4.4705,-8.668,-10.055
3.342,-9.6867,-10.703
1.9682,6.9041,20.027
2.7022,-2.7523,-1.0275
1.6563,-6.3786,-10.314
3.9611,-8.0437,-2.3337
0.37171,3.1124,7.332
0.79797,-8.4984,-2.5862
4.7087,-10.645,-10.817
4.7306,-7.2668,-9.0012
4.4858,-3.4529,-0.30722
4.8749,-5.6021,-10.378
3.2591,-0.21502,3.5679
4.1363,-1.2717,-0.3129
1.4696,0.30498,10.735
2.0292,-1.1521,-0.27473
2.7796,-0.59494,8.896
4.7147,-15.023,-18.311
1.1635,-0.47228,8.107
0.51843,-2.3659,3.6877
2.4445,-9.6224,-9.9215
2.4897,3.1608,12.754
0.27521,6.9172,15.259
0.46532,9.176,18.627
0.53955,6.3088,11.717
3.0229,-3.9668,-0.69069
1.5482,-5.8516,-6.4433
3.0504,-9.1705,-7.4103
4.4362,-4.2577,-1.2374
0.12643,5.742,15.248
3.3951,-12.484,-12.076
4.7491,-7.7846,-11.249
0.17683,2.8646,8.5229
1.3033,-0.09616,1.7822
3.4761,-5.5782,-4.1479
4.3226,-2.2599,-0.5399
1.3878,4.063,16.09
2.6963,6.2402,14.618
1.5399,4.3301,10.409
2.0588,2.3796,6.629
4.6243,-4.9065,-0.54806
3.3226,-3.47,-1.3763
2.7517,-8.8253,-6.354
4.0551,0.42681,4.9332
3.7776,-0.66718,1.0473
1.185,-1.7765,4.7878
4.072,-5.0896,-2.8137
3.716,-11.066,-16.594
3.8968,-9.407,-11.892
4.0619,-7.8628,-9.2833
0.41389,-2.6904,2.1673
3.1181,-12.848,-22.281
2.6949,-2.1611,2.5511
1.5107,-1.121,4.8745
1.6392,1.0265,4.2115
3.1876,-4.3972,-2.7154
1.2021,8.8259,20.861
0.56876,2.7206,15.261
1.1823,-3.1353,3.5226
2.7581,1.29,6.0558
1.3481,-1.9341,-0.1847
0.52631,11.922,17.905
1.2821,-1.243,-2.4532
2.1088,-4.8789,-9.6978
3.0814,-2.1042,-4.3773
2.6079,-8.2142,-3.8638
2.8861,-0.13954,3.3114
0.44195,0.95118,7.0416
3.6153,-11.107,-6.3246
0.70961,1.9924,11.288
0.66478,-2.3324,2.3351
1.4904,0.62058,3.6811
0.1874,2.816,9.1655
1.7324,-1.1242,4.5963
4.7883,-7.4173,-6.8399
1.5878,-5.0555,-0.62353
4.653,-4.7437,-1.7265
0.060207,-1.5892,3.6878
1.3417,3.289,16.181
1.4358,2.2697,7.6072
3.6929,-5.4508,-4.455
4.3681,-5.3492,-6.4531
2.2305,-5.4402,-2.5514
1.6874,-8.2886,-8.0296
4.7819,-4.3822,-3.385
3.0627,-4.4291,-2.6482
0.4065,0.33161,12.353
0.31924,-6.4353,-5.2329
0.12959,-1.6209,-2.2317
2.9717,-2.3479,0.053502
3.122,1.9107,6.8653
4.3871,-0.1769,4.0047
4.0026,-8.5467,-7.2678
4.7038,-9.4897,-14.844
2.6604,-6.2221,1.6214
1.1572,4.5606,15.895
4.7854,-9.8573,-14.369
2.3401,-1.7424,0.44032
2.7424,-7.6486,-8.3178
4.3935,-10.209,-9.4927
2.663,-12.325,-18.391
2.0116,-1.5552,1.8078
2.5753,-0.027111,4.282
2.9963,-1.0915,-1.7361
4.098,-1.1895,2.7966
3.405,-3.5515,2.643
4.851,-8.0969,-8.047
4.4468,-10.18,-11.955
1.5224,0.67103,11.807
3.9837,2.4816,4.221
1.3246,4.1596,13.558
3.9569,-7.8895,-3.889
4.1017,1.5378,6.8877
1.2865,4.6506,15.997
4.8891,-6.0492,-9.2388
1.9546,3.0285,7.7081
2.7465,-5.6112,-3.7733
2.3078,-4.2891,-4.1592
0.28687,0.46609,6.8948
2.9247,-8.2433,-5.278
1.5914,1.0386,11.47
0.57163,0.57458,6.5853
0.0015527,-3.5703,0.58026
1.6511,-6.9986,-2.9228
3.4189,1.438,9.7425
4.9922,-14.477,-18.467
2.5632,-4.4582,-4.0897
0.048001,1.5157,11.749
0.66607,2.1902,7.9657
1.0302,-0.31015,8.3859
2.3791,-1.6819,6.8519
4.8388,-2.6375,-3.0981
3.1917,-2.4726,-0.33028
3.1372,-3.5457,-1.1782
3.225,-4.7998,0.28209
4.0263,-0.64915,-0.71264
1.0747,-5.322,5.1385
1.5055,5.9235,13.239
0.90542,3.8769,8.4406
4.2801,-3.7694,-4.4251
0.53707,6.7433,20.082
2.2204,2.1241,3.7195
1.3235,2.9787,5.7884
2.0893,-0.68345,4.8316
1.9552,-1.8745,1.3271
4.0381,-7.9253,-10.014
0.90031,-1.0937,9.4445
2.3643,-4.2415,-4.5427
2.0483,-2.5015,3.7381
1.9043,-6.1844,-1.0775
4.4431,-11.191,-14.444
0.93773,-4.8472,-4.2355
1.9448,-4.8319,-2.4001
2.6739,1.7781,10.06
3.7659,-9.1802,-15.421
0.8364,2.5528,7.9355
3.3605,-5.0636,-3.8303
3.3388,0.84716,7.059
2.934,2.427,7.6173
0.092016,-1.7704,3.1056
0.9431,-0.38757,4.9746
2.9607,-7.2623,-5.0547
2.729,-1.2928,1.937
2.1854,-0.85446,5.6307
2.0541,3.0719,4.808
4.8362,-4.7214,-6.5442
0.60801,0.21253,1.8599
1.9998,3.2139,6.0956
3.3971,-3.4595,-3.3915
2.8507,-6.158,-8.4143
1.7259,3.8866,11.921
1.3822,3.782,7.2526
4.9483,-16.917,-23.496
0.77758,-4.5733,-0.3687
3.6223,-8.9947,-15.088
4.4303,-12.352,-23.101
4.6507,-13.379,-15.828
2.312,-6.2281,-6.8601
2.409,1.771,3.8256
2.8103,-7.298,-10.855
3.4515,-0.34877,-4.2905
0.95616,-1.1346,6.4929
2.5508,-3.9861,-0.96743
3.7203,0.024345,1.7119
1.4007,-4.0502,0.13311
2.462,-7.0405,-5.7238
2.2347,1.4493,8.8245
4.7977,-13.039,-17.019
4.5696,-9.5235,-16.699
3.1157,5.9618,6.8652
1.7872,-0.59795,5.6982
0.60397,3.1134,13.246
0.48031,6.2663,13.989
1.1864,3.0001,10.396
2.7961,-1.1328,3.5011
1.3518,-5.3815,-0.93721
0.22996,7.2169,21.507
0.79727,6.5056,21.371
4.8757,-8.7188,-10.844
2.9715,0.61987,6.0087
3.2483,-1.8591,1.0678
2.7499,-0.11114,6.1477
2.3467,1.5208,1.5873
2.7755,-6.0789,-4.5634
0.082297,0.098977,3.5981
2.6604,-6.5191,-3.8147
2.7201,-5.8213,-0.86418
1.4167,-0.91423,2.5151
4.0376,-5.1066,-7.1765
4.4264,-10.18,-12.47
0.2752,11.578,25.082
0.88713,3.6072,17.985
3.348,0.45975,7.3437
1.4755,-2.7322,4.9507
3.4126,-2.5359,-4.6686
0.66753,5.8844,13.893
2.6817,-2.1657,-4.775
1.4272,-4.6728,-0.3886
2.1656,-5.4134,-0.40766
1.11,-0.97087,8.0576
2.6806,-3.4068,-4.6566
2.4574,-5.0874,-1.6703
3.779,-9.8204,-16.101
2.954,-0.76537,6.096
3.1518,1.8591,5.1569
4.6434,-8.5126,-5.8541
2.8724,-11.253,-11.148
4.756,-3.787,-3.9289
0.72448,2.8677,15.172
0.29453,4.9016,12.082
0.93778,-5.086,-2.3654
2.1273,-6.8126,-3.3807
2.2535,5.9374,12.783
3.4883,-0.72886,-2.1132
2.1835,9.7204,17.83
1.4016,-0.382,1.8049
3.3069,-4.2329,0.66876
2.537,1.473,8.175
4.4172,-8.9412,-5.958
0.19419,9.1914,26.777
1.5572,1.7045,8.7873
4.2448,-7.7552,-9.1831
4.5442,-9.6044,-13.37
2.0993,-7.4502,-7.8211
3.8313,-2.1685,1.498
3.4079,-8.6853,-8.9399
2.073,-2.0565,-0.1753
0.61885,7.2785,16.761
2.1447,-3.1203,-0.074264
4.3315,-3.6898,1.1262
2.1958,-3.0502,-1.8212
4.1775,-2.7692,1.2635
3.5987,-1.16,2.7881
1.283,-0.79822,-1.3102
3.1733,-3.6707,-0.11628
0.054625,0.99699,4.9348
4.9033,-5.1856,-9.2467
3.551,1.6547,7.2979
3.5748,-2.3235,1.7444
1.9175,4.447,11.207
0.72783,5.5107,9.1085
1.8997,-3.9844,-1.7439
4.6537,0.22191,3.232
4.3345,-11.34,-14.184
3.8996,-11.631,-14.491
4.5261,-12.148,-13.958
1.935,-0.90277,2.9255
0.62444,-0.83504,5.1809
4.0472,-8.2744,-5.1646
3.0513,-5.5178,-4.1619
0.65072,-2.565,3.6251
3.514,-10.54,-12.026
4.0463,-11.447,-18.581
3.8229,-4.9995,-4.2691
0.17704,-1.7832,10.006
4.5757,-13.081,-19.512
1.7195,-4.91,1.1625
4.3908,-3.1405,-3.6825
1.9732,2.1598,8.9188
3.318,-6.9363,-3.056
2.1629,-2.2064,-0.36415
2.0678,2.7494,2.7418
1.1565,7.4507,15.841
0.27672,3.5025,15.921
1.1354,-1.661,-0.020583
4.8815,-3.0424,-3.6524
3.6168,-3.206,-5.3073
3.7693,-4.8836,-2.5309
0.65668,-2.8511,2.3391
4.7337,-7.4846,-10.815
4.4445,-0.59535,0.96018
4.5807,-7.902,-13.323
0.099588,1.7323,10.876
2.1663,-5.996,-3.5892
0.08892,9.2063,24.528
4.6496,-10.908,-12.255
0.8446,0.5223,5.1329
2.6922,-0.35824,2.1586
3.7124,1.8988,5.8617
4.9094,-6.7756,-11.18
2.7423,-7.5873,-9.4205
3.9234,-8.789,-10.706
1.3748,1.9866,9.813
2.4816,-11.277,-11.581
0.86059,5.9313,13.368
3.3207,-5.8421,-2.6345
0.26093,0.68098,6.3528
1.7997,-3.262,2.3893
4.0762,-12.973,-15.639
0.15097,4.5551,13.188
3.3872,-11.295,-10.461
3.4889,-1.9134,-0.18172
4.1587,-5.9393,-2.5834
1.9068,-4.4558,-0.65084
2.073,0.060563,2.5094
2.6439,0.85828,4.9018
1.7483,-11.452,-17.559
1.6954,1.9233,9.1234
2.7062,1.9006,7.4888
2.9776,-3.6653,0.74851
1.3143,-8.0312,-8.8504
4.9531,-5.7576,-7.6279
4.4209,-6.7695,-12.941
4.6899,-11.065,-13.94
0.53788,3.291,16.37
4.6568,-10.381,-18.373
3.3473,-4.4159,-3.6772
1.5768,-0.18209,4.9063
4.7584,-11.241,-17.681
4.7873,-4.7804,-2.2486
4.0295,-5.0454,-7.5132
0.9681,-2.3033,7.0584
4.7036,-2.1952,-3.0883
0.65704,10.5,20.663
4.1435,3.5566,1.2808
2.6235,-6.628,-2.854
3.0795,0.38658,7.9705
1.2743,-0.46816,4.8401
3.8726,-13.34,-17.955
3.4466,-6.4166,-4.9385
0.012613,-2.8786,3.5083
4.3071,1.249,1.7467
3.0156,-5.028,-2.1341
0.40093,3.8053,8.4599
2.203,-2.6668,0.5545
4.7051,-7.5926,-4.0777
2.4712,0.16017,6.2851
1.3168,-1.4607,7.0587
4.9693,-8.0712,-11.626
0.53073,5.0437,13.09
1.5073,3.1533,12.687
0.78995,-1.8095,4.4684
4.4184,2.8673,6.5416
3.6014,-4.5316,-5.4766
2.4313,-4.4985,-7.1747
0.76495,1.064,10.018
1.8054,4.6998,13.632
3.7505,-16.81,-13.691
1.1226,-1.1218,3.4802
2.235,-6.6553,-1.8452
3.9094,-7.8431,-1.3088
1.564,4.2781,12.041
2.0685,-1.6213,0.76576
0.92164,-2.6984,-4.9105
2.5979,-5.9817,-9.8627
4.3363,-11.32,-10.735
0.98492,-4.1574,-1.9788
2.4564,-12.692,-17.884
4.3749,-4.2659,-2.4963
3.8894,-6.9018,-6.5217
4.2921,-8.1947,-7.8896
2.6457,-1.0155,2.3138
1.5153,-1.4502,0.62411
2.248,1.9951,8.0075
4.5718,-7.1533,-6.2272
3.1859,-1.3163,0.20065
1.3486,0.015972,3.0546
3.737,-3.3089,-3.475
1.4338,0.090446,7.8499
3.9053,-12.96,-20.931
2.7355,-3.4713,0.0011285
4.7173,-12.261,-17.092
1.5202,3.7067,6.9916
2.3349,1.6033,7.4264
3.1238,-7.2717,-4.689
2.6552,-7.2791,-5.5237
4.0997,-8.7848,-4.8219
0.31572,-0.90858,7.5584
3.2567,-6.8111,-6.6466
2.825,-2.2785,2.9211
4.7469,-14.319,-22.612
3.8645,-2.6164,-4.6136
4.4773,-11.212,-16.287
3.74,-6.3562,-2.3361
4.5087,-1.6506,6.2349
3.9946,5.1037,14.092
2.099,0.16703,6.372
2.0829,-11.606,-13.377
3.2024,-1.8938,0.91659
4.2484,-3.4007,-1.4569
3.7021,-8.1577,-5.5966
4.9805,-7.6538,-9.0493
0.63568,-3.0473,2.2596
2.8644,-6.3465,-1.65
2.9657,-14.016,-14.927
1.6638,0.33615,10.869
4.9963,-13.516,-15.925
1.2006,3.229,9.1598
3.0154,1.4008,5.2309
1.0015,1.976,7.5931
0.16651,8.4156,15.304
1.2557,0.45597,9.9985
0.30722,11.066,23.627
1.3552,4.3221,17.211
4.2782,-4.8525,-7.3992
4.6726,-9.4534,-9.316
4.9234,-3.5886,-5.2894
3.4202,0.044974,9.7447
2.9202,-3.7382,-4.6697
1.8043,-2.5004,2.7011
0.84859,3.257,14.917
2.4141,-0.7322,1.8849
0.04696,0.32893,6.7003
3.6956,-2.2721,0.41879
2.8621,-1.8096,1.4717
3.6992,-10.861,-9.6132
3.8723,-9.058,-11.632
1.2525,-1.2985,1.0907
0.50859,3.7714,12.637
2.1783,-1.3578,6.627
4.5384,-2.0748,-4.1601
3.879,-6.1076,-7.5873
1.738,5.0651,17.47
2.4111,-6.8159,-10.165
